secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
2569,2012/6/10,10:31:24,477.00,8570.28,28.51,35.40,100176,89.03,0,0,0,0,0,-16,63,250,-0.06,0.25,0.97,158.00,-20.00,926.00,352.79
2571,2012/6/10,10:31:26,477.00,8570.28,28.51,35.40,100170,89.71,0,0,0,0,0,-32,45,223,-0.12,0.18,0.87,172.00,-17.00,923.00,354.36
2573,2012/6/10,10:31:28,477.00,8570.28,28.51,35.40,100166,89.37,0,0,0,0,0,-15,35,238,-0.06,0.14,0.93,181.00,-8.00,933.00,357.47
2575,2012/6/10,10:31:30,477.00,8570.28,28.51,35.40,100169,88.95,0,1,0,0,0,-34,55,234,-0.13,0.21,0.91,182.00,-14.00,932.00,355.60
2577,2012/6/10,10:31:32,477.00,8570.28,28.51,35.40,100166,89.79,0,0,0,0,0,-22,23,246,-0.09,0.09,0.96,182.00,-15.00,930.00,355.29
2579,2012/6/10,10:31:34,477.00,8570.28,28.51,35.40,100182,89.62,0,0,0,0,0,-27,23,211,-0.11,0.09,0.82,187.00,-24.00,929.00,352.69
2581,2012/6/10,10:31:36,477.00,8570.28,28.51,35.40,100197,88.78,0,0,0,0,0,-47,60,224,-0.18,0.23,0.87,200.00,-30.00,931.00,351.47
2583,2012/6/10,10:31:38,477.00,8570.28,28.51,35.40,100189,87.52,0,0,0,0,0,-53,37,217,-0.21,0.14,0.85,182.00,-17.00,933.00,354.66
2585,2012/6/10,10:31:40,477.00,8570.28,28.51,35.40,100173,89.37,0,1,0,0,0,-43,34,226,-0.17,0.13,0.88,184.00,-23.00,929.00,352.87
2587,2012/6/10,10:31:42,477.00,8570.28,28.51,35.40,100182,88.78,0,0,0,0,0,-19,36,225,-0.07,0.14,0.88,183.00,-23.00,926.00,352.84
2589,2012/6/10,10:31:44,477.00,8570.28,28.51,35.40,100182,90.05,0,0,0,0,0,18,9,247,0.07,0.04,0.96,182.00,-23.00,931.00,352.80
2591,2012/6/10,10:31:46,477.00,8570.28,28.51,35.40,100197,87.35,0,0,0,0,0,16,33,249,0.06,0.13,0.97,183.00,-28.00,927.00,351.30
2593,2012/6/10,10:31:48,476.00,8536.67,28.60,35.40,100202,86.67,0,0,0,0,0,4,29,239,0.02,0.11,0.93,183.00,-25.00,929.00,352.22
2595,2012/6/10,10:31:50,477.00,8570.28,28.51,35.40,100201,86.51,0,1,0,0,0,-27,40,235,-0.11,0.16,0.92,181.00,-27.00,929.00,351.52
2597,2012/6/10,10:31:52,477.00,8570.28,28.51,35.40,100208,86.76,0,0,0,0,0,-45,49,234,-0.18,0.19,0.91,179.00,-27.00,931.00,351.42
2599,2012/6/10,10:31:54,477.00,8570.28,28.51,35.40,100211,86.09,0,0,0,0,0,-42,45,229,-0.16,0.18,0.89,180.00,-28.00,931.00,351.16
2601,2012/6/10,10:31:56,478.00,8604.00,28.42,35.50,100210,86.17,0,0,0,0,0,-41,44,228,-0.16,0.17,0.89,181.00,-28.00,930.00,351.21
2603,2012/6/10,10:31:58,478.00,8604.00,28.42,35.40,100208,86.67,0,0,0,0,0,-44,48,229,-0.17,0.19,0.89,181.00,-27.00,929.00,351.52
2605,2012/6/10,10:32:00,478.00,8604.00,28.42,35.50,100206,86.34,0,0,0,0,0,-42,48,228,-0.16,0.19,0.89,180.00,-27.00,931.00,351.47
2607,2012/6/10,10:32:02,477.00,8570.28,28.51,35.50,100211,86.51,0,1,0,0,0,-41,46,230,-0.16,0.18,0.90,180.00,-29.00,931.00,350.85
2609,2012/6/10,10:32:04,477.00,8570.28,28.51,35.50,100206,86.76,0,0,0,0,0,-45,48,229,-0.18,0.19,0.89,181.00,-29.00,931.00,350.90
2611,2012/6/10,10:32:06,477.00,8570.28,28.51,35.50,100208,87.01,0,0,0,0,0,-42,47,233,-0.16,0.18,0.91,181.00,-27.00,929.00,351.52
2613,2012/6/10,10:32:08,477.00,8570.28,28.51,35.50,100209,86.51,0,0,0,0,0,-41,45,229,-0.16,0.18,0.89,181.00,-26.00,929.00,351.83
2615,2012/6/10,10:32:10,477.00,8570.28,28.51,35.50,100205,86.76,0,0,0,0,0,-41,47,229,-0.16,0.18,0.89,180.00,-27.00,931.00,351.47
2617,2012/6/10,10:32:12,477.00,8570.28,28.51,35.50,100212,86.93,0,1,0,0,0,-59,52,228,-0.23,0.20,0.89,178.00,-28.00,935.00,351.06
2619,2012/6/10,10:32:14,477.00,8570.28,28.51,35.50,100210,86.09,0,0,0,0,0,-45,47,230,-0.18,0.18,0.90,184.00,-31.00,930.00,350.44
2621,2012/6/10,10:32:16,477.00,8570.28,28.51,35.50,100206,86.25,0,0,0,0,0,-41,44,225,-0.16,0.17,0.88,187.00,-21.00,931.00,353.59
2623,2012/6/10,10:32:18,477.00,8570.28,28.51,35.50,100209,86.34,0,0,0,0,0,-36,44,241,-0.14,0.17,0.94,181.00,-21.00,932.00,353.38
2625,2012/6/10,10:32:20,477.00,8570.28,28.51,35.50,100202,86.42,0,0,0,0,0,-38,47,235,-0.15,0.18,0.92,183.00,-16.00,937.00,355.00
2627,2012/6/10,10:32:22,477.00,8570.28,28.51,35.50,100201,86.42,0,0,0,0,0,-45,48,240,-0.18,0.19,0.94,174.00,-19.00,931.00,353.77
2629,2012/6/10,10:32:24,477.00,8570.28,28.51,35.50,100213,86.42,0,1,0,0,0,-44,45,233,-0.17,0.18,0.91,178.00,-19.00,928.00,353.91
2631,2012/6/10,10:32:26,477.00,8570.28,28.51,35.50,100208,86.67,0,0,0,0,0,-44,45,243,-0.17,0.18,0.95,178.00,-23.00,931.00,352.64
2633,2012/6/10,10:32:28,477.00,8570.28,28.51,35.50,100203,86.67,0,0,0,0,0,-43,45,234,-0.17,0.18,0.91,178.00,-27.00,932.00,351.37
2635,2012/6/10,10:32:30,477.00,8570.28,28.51,35.50,100196,87.09,0,0,0,0,0,-44,47,231,-0.17,0.18,0.90,172.00,-24.00,933.00,352.06
2637,2012/6/10,10:32:32,478.00,8604.00,28.42,35.50,100203,86.42,0,0,0,0,0,-44,46,233,-0.17,0.18,0.91,178.00,-22.00,929.00,352.95
2639,2012/6/10,10:32:34,480.00,8671.82,28.24,35.50,100201,86.59,0,1,0,0,0,-47,48,235,-0.18,0.19,0.92,180.00,-26.00,930.00,351.78
2641,2012/6/10,10:32:36,481.00,8705.92,28.15,35.50,100201,87.18,0,0,0,0,0,-44,44,240,-0.17,0.17,0.94,177.00,-23.00,929.00,352.60
2643,2012/6/10,10:32:38,482.00,8740.15,28.06,35.50,100203,86.76,0,0,0,0,0,-49,47,234,-0.19,0.18,0.91,175.00,-20.00,929.00,353.48
2645,2012/6/10,10:32:40,482.00,8740.15,28.06,35.50,100207,86.84,0,0,0,0,0,-37,41,219,-0.14,0.16,0.85,174.00,-19.00,926.00,353.77
2647,2012/6/10,10:32:42,483.00,8774.50,27.97,35.50,100206,86.25,0,0,0,0,0,-44,44,234,-0.17,0.17,0.91,175.00,-8.00,926.00,357.38
2649,2012/6/10,10:32:44,483.00,8774.50,27.97,35.50,100202,86.51,0,0,0,0,0,-45,46,232,-0.18,0.18,0.90,177.00,-21.00,929.00,353.23
2651,2012/6/10,10:32:46,483.00,8774.50,27.97,35.50,100207,86.76,0,1,0,0,0,-44,46,230,-0.17,0.18,0.90,174.00,-19.00,928.00,353.77
2653,2012/6/10,10:32:48,482.00,8740.15,28.06,35.50,100206,86.84,0,0,0,0,0,-49,43,218,-0.19,0.17,0.85,173.00,-21.00,931.00,353.08
2655,2012/6/10,10:32:50,482.00,8740.15,28.06,35.50,100205,86.59,0,0,0,0,0,-45,47,230,-0.18,0.18,0.90,173.00,-25.00,925.00,351.78
2657,2012/6/10,10:32:52,483.00,8774.50,27.97,35.50,100209,86.00,0,0,0,0,0,-48,46,224,-0.19,0.18,0.87,173.00,-23.00,931.00,352.43
2659,2012/6/10,10:32:54,483.00,8774.50,27.97,35.50,100202,86.84,0,0,0,0,0,-98,31,214,-0.38,0.12,0.83,158.00,-25.00,925.00,351.01
2661,2012/6/10,10:32:56,483.00,8774.50,27.97,35.50,100187,88.45,0,1,0,0,0,-76,-23,240,-0.30,-0.09,0.94,122.00,13.00,934.00,6.08
2663,2012/6/10,10:32:58,483.00,8774.50,27.97,35.50,100196,88.02,0,0,0,0,0,-70,-7,221,-0.27,-0.03,0.86,102.00,62.00,941.00,31.29
2665,2012/6/10,10:33:00,483.00,8774.50,27.97,35.50,100180,88.87,0,0,0,0,0,-48,29,237,-0.19,0.11,0.92,98.00,67.00,940.00,34.36
2667,2012/6/10,10:33:02,483.00,8774.50,27.97,35.60,100182,88.70,0,0,0,0,0,-44,17,224,-0.17,0.07,0.87,103.00,70.00,930.00,34.20
2669,2012/6/10,10:33:04,483.00,8774.50,27.97,35.50,100177,89.20,0,0,0,0,0,-40,-14,250,-0.16,-0.05,0.97,105.00,69.00,933.00,33.31
2671,2012/6/10,10:33:06,483.00,8774.50,27.97,35.60,100196,86.93,0,0,0,0,0,-12,11,240,-0.05,0.04,0.94,106.00,70.00,932.00,33.44
2673,2012/6/10,10:33:08,483.00,8774.50,27.97,35.50,100213,86.67,0,1,0,0,0,-13,35,250,-0.05,0.14,0.97,108.00,63.00,936.00,30.26
2675,2012/6/10,10:33:10,483.00,8774.50,27.97,35.60,100218,86.34,0,0,0,0,0,-31,37,224,-0.12,0.14,0.87,105.00,79.00,917.00,36.96
2677,2012/6/10,10:33:12,483.00,8774.50,27.97,35.60,100220,85.33,0,0,0,0,0,0,33,183,0.00,0.13,0.71,105.00,67.00,935.00,32.54
2679,2012/6/10,10:33:14,484.00,8808.98,27.88,35.60,100223,85.07,0,0,0,0,0,8,26,242,0.03,0.10,0.94,103.00,66.00,939.00,32.65
2681,2012/6/10,10:33:16,484.00,8808.98,27.88,35.60,100233,84.06,0,0,0,0,0,-14,24,239,-0.05,0.09,0.93,105.00,65.00,935.00,31.76
2683,2012/6/10,10:33:18,485.00,8843.59,27.79,35.60,100235,84.32,0,1,0,0,0,-37,23,232,-0.14,0.09,0.90,108.00,67.00,937.00,31.81
2685,2012/6/10,10:33:20,485.00,8843.59,27.79,35.60,100231,84.65,0,0,0,0,0,-38,22,230,-0.15,0.09,0.90,108.00,67.00,938.00,31.81
2687,2012/6/10,10:33:22,486.00,8878.32,27.70,35.60,100229,84.15,0,0,0,0,0,-38,23,230,-0.15,0.09,0.90,108.00,66.00,938.00,31.43
2689,2012/6/10,10:33:24,486.00,8878.32,27.70,35.60,100233,84.65,0,0,0,0,0,-34,27,237,-0.13,0.11,0.92,108.00,65.00,937.00,31.04
2691,2012/6/10,10:33:26,486.00,8878.32,27.70,35.60,100230,83.81,0,0,0,0,0,-90,27,222,-0.35,0.11,0.87,103.00,65.00,940.00,32.25
2693,2012/6/10,10:33:28,486.00,8878.32,27.70,35.60,100215,85.24,0,1,0,0,0,-89,26,204,-0.35,0.10,0.80,104.00,61.00,937.00,30.39
2695,2012/6/10,10:33:30,486.00,8878.32,27.70,35.60,100208,86.00,0,0,0,0,0,-66,42,226,-0.26,0.16,0.88,107.00,57.00,936.00,28.04
2697,2012/6/10,10:33:32,486.00,8878.32,27.70,35.60,100206,86.42,0,0,0,0,0,-62,27,235,-0.24,0.11,0.92,104.00,62.00,938.00,30.80
2699,2012/6/10,10:33:35,486.00,8878.32,27.70,35.60,100205,87.09,0,0,0,0,0,-51,28,249,-0.20,0.11,0.97,108.00,67.00,938.00,31.81
2701,2012/6/10,10:33:37,486.00,8878.32,27.70,35.60,100179,89.03,0,0,0,0,0,-57,-1,222,-0.22,-0.00,0.87,106.00,62.00,938.00,30.32
2703,2012/6/10,10:33:39,486.00,8878.32,27.70,35.60,100189,88.53,0,0,0,0,0,-43,8,235,-0.17,0.03,0.92,108.00,61.00,938.00,29.46
2705,2012/6/10,10:33:41,486.00,8878.32,27.70,35.60,100193,87.60,0,1,0,0,0,-46,-2,236,-0.18,-0.01,0.92,108.00,66.00,938.00,31.43
2707,2012/6/10,10:33:43,486.00,8878.32,27.70,35.60,100181,89.03,0,0,0,0,0,-39,12,242,-0.15,0.05,0.94,105.00,68.00,942.00,32.93
2709,2012/6/10,10:33:45,485.00,8843.59,27.79,35.60,100171,89.20,0,0,0,0,0,-46,38,222,-0.18,0.15,0.87,106.00,65.00,940.00,31.52
2711,2012/6/10,10:33:47,485.00,8843.59,27.79,35.60,100171,89.20,0,0,0,0,0,-33,29,227,-0.13,0.11,0.89,105.00,67.00,942.00,32.54
2713,2012/6/10,10:33:49,486.00,8878.32,27.70,35.60,100171,90.47,0,0,0,0,0,-62,-4,237,-0.24,-0.02,0.92,105.00,69.00,938.00,33.31
2715,2012/6/10,10:33:51,486.00,8878.32,27.70,35.60,100165,90.22,0,1,0,0,0,-9,63,275,-0.04,0.25,1.07,114.00,64.00,939.00,29.31
2717,2012/6/10,10:33:53,486.00,8878.32,27.70,35.60,100156,90.72,0,0,0,0,0,-40,26,219,-0.16,0.10,0.85,107.00,65.00,941.00,31.28
2719,2012/6/10,10:33:55,486.00,8878.32,27.70,35.60,100145,91.06,0,0,0,0,0,-50,-16,236,-0.19,-0.06,0.92,108.00,70.00,941.00,32.95
2721,2012/6/10,10:33:57,486.00,8878.32,27.70,35.60,100138,92.66,0,0,0,0,0,-47,19,213,-0.18,0.07,0.83,107.00,69.00,940.00,32.82
2723,2012/6/10,10:33:59,485.00,8843.59,27.79,35.60,100150,92.24,0,0,0,0,0,-42,31,227,-0.16,0.12,0.89,106.00,69.00,939.00,33.06
2725,2012/6/10,10:34:01,485.00,8843.59,27.79,35.60,100149,90.89,0,0,0,0,0,-43,3,224,-0.17,0.01,0.87,106.00,64.00,942.00,31.12
2727,2012/6/10,10:34:03,485.00,8843.59,27.79,35.60,100135,93.00,0,1,0,0,0,-61,24,238,-0.24,0.09,0.93,107.00,62.00,940.00,30.09
2729,2012/6/10,10:34:05,485.00,8843.59,27.79,35.60,100140,92.15,0,0,0,0,0,-57,29,242,-0.22,0.11,0.94,106.00,61.00,940.00,29.92
2731,2012/6/10,10:34:07,485.00,8843.59,27.79,35.70,100134,93.08,0,0,0,0,0,-35,6,229,-0.14,0.02,0.89,106.00,71.00,939.00,33.81
2733,2012/6/10,10:34:09,484.00,8808.98,27.88,35.60,100145,92.15,0,0,0,0,0,-29,30,200,-0.11,0.12,0.78,108.00,63.00,941.00,30.26
2735,2012/6/10,10:34:11,484.00,8808.98,27.88,35.60,100145,91.99,0,0,0,0,0,-16,40,252,-0.06,0.16,0.98,103.00,67.00,937.00,33.04
2737,2012/6/10,10:34:13,484.00,8808.98,27.88,35.70,100143,92.49,0,1,0,0,0,-25,26,240,-0.10,0.10,0.94,109.00,65.00,937.00,30.81
2739,2012/6/10,10:34:15,484.00,8808.98,27.88,35.70,100145,91.65,0,0,0,0,0,-21,9,233,-0.08,0.04,0.91,109.00,66.00,936.00,31.20
2741,2012/6/10,10:34:17,484.00,8808.98,27.88,35.60,100167,90.55,0,0,0,0,0,-2,-1,279,-0.01,-0.00,1.09,109.00,61.00,936.00,29.23
2743,2012/6/10,10:34:19,484.00,8808.98,27.88,35.70,100169,89.88,0,0,0,0,0,-9,12,246,-0.04,0.05,0.96,106.00,64.00,937.00,31.12
2745,2012/6/10,10:34:21,483.00,8774.50,27.97,35.60,100164,89.96,0,0,0,0,0,-4,15,240,-0.02,0.06,0.94,114.00,71.00,936.00,31.91
2747,2012/6/10,10:34:23,484.00,8808.98,27.88,35.70,100172,89.71,0,0,0,0,0,-16,14,240,-0.06,0.05,0.94,111.00,64.00,938.00,29.97
2749,2012/6/10,10:34:25,484.00,8808.98,27.88,35.70,100178,89.20,0,1,0,0,0,-48,15,233,-0.19,0.06,0.91,111.00,68.00,937.00,31.49
2751,2012/6/10,10:34:27,485.00,8843.59,27.79,35.70,100161,89.71,0,0,0,0,0,-47,17,216,-0.18,0.07,0.84,111.00,67.00,939.00,31.12
2753,2012/6/10,10:34:29,485.00,8843.59,27.79,35.70,100172,89.79,0,0,0,0,0,-48,19,241,-0.19,0.07,0.94,111.00,67.00,939.00,31.12
2755,2012/6/10,10:34:31,485.00,8843.59,27.79,35.70,100170,89.79,0,0,0,0,0,-48,14,225,-0.19,0.05,0.88,112.00,68.00,937.00,31.26
2757,2012/6/10,10:34:33,485.00,8843.59,27.79,35.70,100170,89.71,0,0,0,0,0,-51,16,233,-0.20,0.06,0.91,112.00,66.00,936.00,30.51
2759,2012/6/10,10:34:35,485.00,8843.59,27.79,35.70,100174,89.12,0,1,0,0,0,-49,17,237,-0.19,0.07,0.92,111.00,67.00,938.00,31.12
2761,2012/6/10,10:34:37,485.00,8843.59,27.79,35.70,100162,89.46,0,0,0,0,0,-41,17,239,-0.16,0.07,0.93,111.00,68.00,939.00,31.49
2763,2012/6/10,10:34:39,485.00,8843.59,27.79,35.70,100167,89.79,0,0,0,0,0,-41,18,238,-0.16,0.07,0.93,111.00,68.00,937.00,31.49
2765,2012/6/10,10:34:41,485.00,8843.59,27.79,35.70,100166,89.96,0,0,0,0,0,-51,10,225,-0.20,0.04,0.88,112.00,67.00,936.00,30.89
2767,2012/6/10,10:34:43,485.00,8843.59,27.79,35.70,100175,89.96,0,0,0,0,0,-42,16,241,-0.16,0.06,0.94,110.00,65.00,942.00,30.58
2769,2012/6/10,10:34:45,485.00,8843.59,27.79,35.70,100164,90.13,0,1,0,0,0,-1,20,244,-0.00,0.08,0.95,108.00,84.00,938.00,37.87
2771,2012/6/10,10:34:47,485.00,8843.59,27.79,35.70,100171,89.62,0,0,0,0,0,-50,19,236,-0.19,0.07,0.92,111.00,87.00,939.00,38.09
2773,2012/6/10,10:34:49,485.00,8843.59,27.79,35.70,100164,90.22,0,0,0,0,0,-48,24,233,-0.19,0.09,0.91,112.00,88.00,939.00,38.16
2775,2012/6/10,10:34:51,486.00,8878.32,27.70,35.70,100167,90.30,0,0,0,0,0,-69,20,227,-0.27,0.08,0.89,111.00,87.00,943.00,38.09
2777,2012/6/10,10:34:53,486.00,8878.32,27.70,35.70,100164,90.89,0,0,0,0,0,-70,-26,231,-0.27,-0.10,0.90,150.00,113.00,945.00,36.99
2779,2012/6/10,10:34:55,486.00,8878.32,27.70,35.70,100161,90.13,0,0,0,0,0,-75,-62,224,-0.29,-0.24,0.87,222.00,97.00,964.00,23.60
2781,2012/6/10,10:34:57,486.00,8878.32,27.70,35.70,100147,91.14,0,1,0,0,0,-73,10,225,-0.28,0.04,0.88,229.00,66.00,964.00,16.08
2783,2012/6/10,10:34:59,486.00,8878.32,27.70,35.70,100144,91.82,0,0,0,0,0,-67,17,228,-0.26,0.07,0.89,233.00,69.00,965.00,16.50
2785,2012/6/10,10:35:01,486.00,8878.32,27.70,35.70,100110,94.35,0,0,0,0,0,-60,26,222,-0.23,0.10,0.87,229.00,68.00,964.00,16.54
2787,2012/6/10,10:35:03,486.00,8878.32,27.70,35.70,100114,94.85,0,0,0,0,0,-57,25,196,-0.22,0.10,0.76,229.00,65.00,963.00,15.85
2789,2012/6/10,10:35:05,485.00,8843.59,27.79,35.70,100119,94.01,0,0,0,0,0,-56,3,226,-0.22,0.01,0.88,231.00,67.00,963.00,16.17
2791,2012/6/10,10:35:07,485.00,8843.59,27.79,35.70,100121,93.67,0,1,0,0,0,-63,36,230,-0.25,0.14,0.90,231.00,69.00,965.00,16.63
2793,2012/6/10,10:35:09,485.00,8843.59,27.79,35.70,100097,94.68,0,0,0,0,0,-11,-7,257,-0.04,-0.03,1.00,229.00,72.00,965.00,17.45
2795,2012/6/10,10:35:11,484.00,8808.98,27.88,35.70,100119,93.33,0,0,0,0,0,-36,3,237,-0.14,0.01,0.92,232.00,72.00,959.00,17.24
2797,2012/6/10,10:35:13,484.00,8808.98,27.88,35.70,100142,92.15,0,0,0,0,0,-33,-27,229,-0.13,-0.11,0.89,233.00,68.00,965.00,16.27
2799,2012/6/10,10:35:15,483.00,8774.50,27.97,35.70,100144,91.90,0,0,0,0,0,-53,6,102,-0.21,0.02,0.40,232.00,66.00,966.00,15.88
2801,2012/6/10,10:35:17,483.00,8774.50,27.97,35.70,100123,91.90,0,0,0,0,0,-29,24,216,-0.11,0.09,0.84,229.00,63.00,964.00,15.38
2803,2012/6/10,10:35:19,483.00,8774.50,27.97,35.70,100136,91.65,0,1,0,0,0,-40,0,230,-0.16,0.00,0.90,231.00,66.00,964.00,15.95
2805,2012/6/10,10:35:21,482.00,8740.15,28.06,35.80,100135,92.32,0,0,0,0,0,-7,5,240,-0.03,0.02,0.94,237.00,68.00,964.00,16.01
2807,2012/6/10,10:35:23,482.00,8740.15,28.06,35.70,100151,91.39,0,0,0,0,0,-32,13,231,-0.12,0.05,0.90,234.00,74.00,965.00,17.55
2809,2012/6/10,10:35:25,482.00,8740.15,28.06,35.70,100148,92.07,0,0,0,0,0,-27,1,238,-0.11,0.00,0.93,229.00,71.00,959.00,17.23
2811,2012/6/10,10:35:27,482.00,8740.15,28.06,35.80,100156,90.30,0,0,0,0,0,-27,30,265,-0.11,0.12,1.03,231.00,75.00,959.00,17.99
2813,2012/6/10,10:35:29,481.00,8705.92,28.15,35.80,100172,90.22,0,1,0,0,0,-4,3,195,-0.02,0.01,0.76,228.00,77.00,964.00,18.66
2815,2012/6/10,10:35:31,481.00,8705.92,28.15,35.80,100183,88.02,0,0,0,0,0,-12,9,258,-0.05,0.04,1.01,227.00,76.00,956.00,18.51
2817,2012/6/10,10:35:33,481.00,8705.92,28.15,35.80,100202,87.01,0,0,0,0,0,15,12,230,0.06,0.05,0.90,231.00,75.00,959.00,17.99
2819,2012/6/10,10:35:35,481.00,8705.92,28.15,35.80,100211,86.00,0,0,0,0,0,-4,13,246,-0.02,0.05,0.96,231.00,67.00,960.00,16.17
2821,2012/6/10,10:35:37,481.00,8705.92,28.15,35.80,100218,85.83,0,0,0,0,0,2,23,243,0.01,0.09,0.95,227.00,71.00,960.00,17.37
2823,2012/6/10,10:35:39,481.00,8705.92,28.15,35.80,100217,85.75,0,0,0,0,0,-21,18,236,-0.08,0.07,0.92,229.00,75.00,960.00,18.13
2825,2012/6/10,10:35:41,481.00,8705.92,28.15,35.80,100218,85.75,0,1,0,0,0,-33,17,235,-0.13,0.07,0.92,231.00,76.00,960.00,18.21
2827,2012/6/10,10:35:43,481.00,8705.92,28.15,35.80,100223,85.66,0,0,0,0,0,-39,14,229,-0.15,0.05,0.89,232.00,77.00,959.00,18.36
2829,2012/6/10,10:35:45,481.00,8705.92,28.15,35.80,100221,84.99,0,0,0,0,0,-41,13,231,-0.16,0.05,0.90,233.00,76.00,961.00,18.07
2831,2012/6/10,10:35:47,481.00,8705.92,28.15,35.70,100219,85.66,0,0,0,0,0,-38,17,234,-0.15,0.07,0.91,230.00,76.00,960.00,18.29
2833,2012/6/10,10:35:49,480.00,8671.82,28.24,35.80,100218,85.33,0,0,0,0,0,-42,18,236,-0.16,0.07,0.92,231.00,77.00,959.00,18.43
2835,2012/6/10,10:35:51,480.00,8671.82,28.24,35.80,100216,85.66,0,1,0,0,0,-29,19,234,-0.11,0.07,0.91,232.00,77.00,959.00,18.36
2837,2012/6/10,10:35:53,480.00,8671.82,28.24,35.80,100212,86.25,0,0,0,0,0,-32,19,232,-0.12,0.07,0.90,230.00,77.00,961.00,18.51
2839,2012/6/10,10:35:55,480.00,8671.82,28.24,35.80,100221,85.75,0,0,0,0,0,-56,19,227,-0.22,0.07,0.89,228.00,74.00,964.00,17.98
2841,2012/6/10,10:35:57,480.00,8671.82,28.24,35.80,100215,86.00,0,0,0,0,0,-70,16,222,-0.27,0.06,0.87,230.00,76.00,965.00,18.29
2843,2012/6/10,10:35:59,480.00,8671.82,28.24,35.80,100217,85.41,0,0,0,0,0,-78,22,227,-0.30,0.09,0.89,230.00,72.00,966.00,17.38
2845,2012/6/10,10:36:01,480.00,8671.82,28.24,35.80,100211,86.34,0,0,0,0,0,-48,-14,224,-0.19,-0.05,0.87,224.00,72.00,970.00,17.82
2847,2012/6/10,10:36:03,480.00,8671.82,28.24,35.80,100212,86.09,0,1,0,0,0,-47,-55,238,-0.18,-0.21,0.93,217.00,33.00,960.00,8.65
2849,2012/6/10,10:36:05,481.00,8705.92,28.15,35.80,100200,87.01,0,0,0,0,0,-76,-27,200,-0.30,-0.11,0.78,192.00,16.00,960.00,4.76
2851,2012/6/10,10:36:07,481.00,8705.92,28.15,35.80,100200,87.18,0,0,0,0,0,-62,21,209,-0.24,0.08,0.82,187.00,16.00,961.00,4.89
2853,2012/6/10,10:36:09,482.00,8740.15,28.06,35.80,100180,88.36,0,0,0,0,0,-54,43,216,-0.21,0.17,0.84,189.00,20.00,961.00,6.04
2855,2012/6/10,10:36:11,482.00,8740.15,28.06,35.80,100180,89.54,0,0,0,0,0,-59,12,234,-0.23,0.05,0.91,188.00,21.00,961.00,6.37
2857,2012/6/10,10:36:13,482.00,8740.15,28.06,35.80,100171,89.37,0,1,0,0,0,-49,2,256,-0.19,0.01,1.00,188.00,13.00,961.00,3.96
2859,2012/6/10,10:36:15,482.00,8740.15,28.06,35.80,100172,89.29,0,0,0,0,0,-8,20,255,-0.03,0.08,0.99,185.00,15.00,960.00,4.64
2861,2012/6/10,10:36:17,482.00,8740.15,28.06,35.80,100174,89.12,0,0,0,0,0,-39,5,239,-0.15,0.02,0.93,184.00,17.00,959.00,5.28
2863,2012/6/10,10:36:19,482.00,8740.15,28.06,35.80,100186,88.70,0,0,0,0,0,-78,-18,209,-0.30,-0.07,0.82,175.00,21.00,958.00,6.84
2865,2012/6/10,10:36:21,481.00,8705.92,28.15,35.80,100177,88.36,0,0,0,0,0,-39,16,263,-0.15,0.06,1.03,170.00,17.00,962.00,5.71
2867,2012/6/10,10:36:23,481.00,8705.92,28.15,35.80,100185,87.85,0,1,0,0,0,-41,26,228,-0.16,0.10,0.89,170.00,18.00,959.00,6.04
2869,2012/6/10,10:36:25,481.00,8705.92,28.15,35.80,100180,88.36,0,0,0,0,0,-70,12,225,-0.27,0.05,0.88,172.00,19.00,959.00,6.30
2871,2012/6/10,10:36:27,481.00,8705.92,28.15,35.80,100178,89.12,0,0,0,0,0,-54,5,225,-0.21,0.02,0.88,173.00,18.00,958.00,5.94
2873,2012/6/10,10:36:29,481.00,8705.92,28.15,35.80,100173,88.61,0,0,0,0,0,-35,18,208,-0.14,0.07,0.81,173.00,13.00,960.00,4.30
2875,2012/6/10,10:36:31,481.00,8705.92,28.15,35.80,100187,87.26,0,0,0,0,0,-33,39,228,-0.13,0.15,0.89,170.00,16.00,959.00,5.38
2877,2012/6/10,10:36:33,481.00,8705.92,28.15,35.80,100180,88.11,0,0,0,0,0,-46,26,229,-0.18,0.10,0.89,171.00,20.00,957.00,6.67
2879,2012/6/10,10:36:35,480.00,8671.82,28.24,35.80,100170,90.97,0,1,0,0,0,-66,32,250,-0.26,0.12,0.97,174.00,14.00,960.00,4.60
2881,2012/6/10,10:36:37,480.00,8671.82,28.24,35.80,100175,89.29,0,0,0,0,0,-34,-1,235,-0.13,-0.00,0.92,174.00,17.00,958.00,5.58
2883,2012/6/10,10:36:39,480.00,8671.82,28.24,35.80,100176,88.87,0,0,0,0,0,-19,11,226,-0.07,0.04,0.88,172.00,15.00,958.00,4.98
2885,2012/6/10,10:36:41,480.00,8671.82,28.24,35.80,100176,88.95,0,0,0,0,0,-23,0,235,-0.09,0.00,0.92,172.00,17.00,955.00,5.64
2887,2012/6/10,10:36:43,480.00,8671.82,28.24,35.80,100194,87.69,0,0,0,0,0,-21,27,213,-0.08,0.11,0.83,169.00,18.00,953.00,6.08
2889,2012/6/10,10:36:45,479.00,8637.85,28.33,35.80,100200,87.35,0,1,0,0,0,-26,-2,256,-0.10,-0.01,1.00,172.00,14.00,956.00,4.65
